timestamp,humidity,temperature,co2,pm10,pm25,pm01,tvoc
2020-02-23 08:45:00,28.9859,22.688757071599998,507.6666666666667,0.0,0.0,0.0,41.333333333333336
2020-02-23 09:00:00,29.928133333333335,22.808174999999995,576.0,0.0,0.0,0.0,42.333333333333336
2020-02-23 09:15:00,29.8462,22.808174999999995,610.3333333333334,0.0,0.0,0.0,137.0
2020-02-23 09:30:00,29.19073333333333,22.8678839642,599.0,0.0,0.0,0.0,138.66666666666666
2020-02-23 09:45:00,28.903966666666665,22.9873018926,599.0,0.0,0.0,0.0,110.66666666666667
2020-02-23 10:00:00,31.361966666666664,23.10671841606667,673.3333333333334,0.0,0.0,0.0,78.33333333333333
2020-02-23 10:15:00,35.49960000000001,23.047010154333336,768.3333333333334,0.0,0.0,0.0,63.333333333333336
2020-02-23 10:30:00,36.400866666666666,22.9873018926,816.0,0.0,0.0,0.0,59.0
2020-02-23 10:45:00,35.9912,22.9873018926,883.3333333333334,0.0,0.0,0.0,78.0
2020-02-23 11:00:00,35.1309,23.047010154333336,869.6666666666666,0.0,0.0,0.0,247.66666666666666
2020-02-23 11:15:00,32.50903333333333,23.047010154333336,733.3333333333334,0.0,0.0,0.0,474.0
2020-02-23 11:30:00,31.239066666666663,22.9873018926,685.3333333333334,0.0,0.0,0.0,377.0
2020-02-23 11:45:00,30.5836,23.047010154333336,661.0,0.0,0.0,0.0,228.0
2020-02-23 12:00:00,31.4439,23.1664266778,677.0,0.0,0.0,0.0,130.66666666666666
2020-02-23 12:15:00,33.45126666666667,23.28585163086667,763.3333333333334,0.0,0.0,0.0,86.0
2020-02-23 12:30:00,32.95966666666667,23.345564107399998,757.3333333333334,0.0,0.0,0.0,74.33333333333333
2020-02-23 12:45:00,32.01743333333334,23.345564107399998,706.6666666666666,0.0,0.0,0.0,65.0
2020-02-23 13:00:00,31.689700000000002,23.345564107399998,697.3333333333334,0.0,0.0,0.0,91.0
2020-02-23 13:15:00,31.402933333333333,23.345564107399998,699.0,0.0,0.0,0.0,156.66666666666666
2020-02-23 13:30:00,31.23906666666667,23.345564107399998,719.3333333333334,0.0,0.0,0.0,206.0
2020-02-23 13:45:00,30.9523,23.3455641074,693.5,0.0,0.0,0.0,217.0
2020-02-23 14:00:00,30.8294,23.3455641074,710.0,0.0,0.0,0.0,209.0
2020-02-23 14:15:00,30.460700000000003,23.524691,667.6666666666666,0.0,0.0,0.0,117.66666666666667
2020-02-23 14:30:00,30.296833333333336,23.6441089284,648.3333333333334,0.0,0.0,0.0,97.66666666666667
2020-02-23 14:45:00,30.3378,23.6441089284,675.3333333333334,0.0,0.0,0.0,99.66666666666667
2020-02-23 15:00:00,30.911333333333335,23.584399964200003,715.0,0.0,0.0,0.0,100.33333333333333
2020-02-23 15:15:00,35.7454,23.823236523466665,1046.0,0.0,0.0,0.0,201.33333333333334
2020-02-23 15:30:00,38.490166666666674,24.002368684566665,,0.0,0.0,0.0,237.33333333333334
2020-02-23 15:45:00,39.719166666666666,24.062080107400003,,0.0,0.0,0.0,198.66666666666666
2020-02-23 16:00:00,39.596266666666665,24.062080107400003,,0.0,0.0,0.0,182.66666666666666
2020-02-23 16:15:00,39.22756666666667,24.002368684566665,,0.0,0.0,0.0,172.66666666666666
2020-02-23 16:30:00,39.02273333333333,23.94265726173333,,0.0,0.0,0.0,139.66666666666666
2020-02-23 16:45:00,37.99856666666667,23.8829458389,,0.0,0.0,0.0,115.33333333333333
2020-02-23 17:00:00,37.9576,23.7038178926,,0.0,0.0,0.0,101.0
2020-02-23 17:15:00,38.2034,23.7038178926,,0.0,0.0,0.0,100.0
2020-02-23 17:30:00,35.561049999999994,23.076864285200003,969.5,0.0,0.0,0.0,137.5
2020-02-23 17:45:00,34.80316666666667,22.927592928400003,853.3333333333334,0.0,0.0,0.0,119.0
2020-02-23 18:00:00,34.18866666666667,22.748466035799996,775.6666666666666,0.0,0.0,0.0,98.66666666666667
2020-02-23 18:15:00,33.86093333333333,22.6290481074,763.6666666666666,0.0,0.0,0.0,71.66666666666667
2020-02-23 18:30:00,33.86093333333333,22.50963158393333,741.0,0.0,0.0,0.0,75.33333333333333
2020-02-23 18:45:00,32.24275,22.6290481074,657.5,0.0,0.0,0.0,74.0
2020-02-23 19:00:00,31.89453333333333,22.808174999999995,658.6666666666666,0.0,0.0,0.0,69.0
2020-02-23 19:15:00,32.550000000000004,22.808174999999995,711.6666666666666,0.0,0.0,0.0,59.333333333333336
2020-02-23 19:30:00,33.08256666666666,22.8678839642,764.0,0.0,0.0,0.0,53.0
2020-02-23 19:45:00,33.164500000000004,22.9873018926,743.6666666666666,0.0,0.0,0.0,46.666666666666664
2020-02-23 20:00:00,35.7454,23.047010154333336,888.6666666666666,0.0,0.0,0.0,69.33333333333333
2020-02-23 20:15:00,36.19603333333333,23.1664266778,902.0,0.0,0.0,0.0,77.66666666666667
2020-02-23 20:30:00,36.07313333333334,23.106718416066666,873.6666666666666,0.0,0.0,0.0,61.0
2020-02-23 20:45:00,35.45863333333333,23.047010154333336,786.6666666666666,0.0,0.0,0.0,53.0
2020-02-23 21:00:00,34.926066666666664,23.047010154333336,704.6666666666666,0.0,0.0,0.0,43.666666666666664
2020-02-23 21:15:00,34.8851,22.9873018926,698.6666666666666,0.0,0.0,0.0,33.666666666666664
2020-02-23 21:30:00,35.048966666666665,22.9873018926,690.3333333333334,0.0,0.0,0.0,31.333333333333332
2020-02-23 21:45:00,34.885099999999994,22.9873018926,676.0,0.0,0.0,0.0,28.666666666666668
2020-02-23 22:00:00,34.434466666666665,22.9873018926,678.6666666666666,0.0,0.0,0.0,25.666666666666668
2020-02-23 22:15:00,34.2706,23.1664266778,723.6666666666666,0.0,0.0,0.0,25.0
2020-02-23 22:30:00,33.86093333333333,23.047010154333336,709.6666666666666,0.0,0.0,0.0,30.333333333333332
2020-02-23 22:45:00,33.36933333333334,22.9873018926,691.6666666666666,0.0,0.0,0.0,40.0
2020-02-23 23:00:00,32.87773333333333,22.9873018926,696.3333333333334,0.0,0.0,0.0,61.0
2020-02-23 23:15:00,32.9187,22.9873018926,710.6666666666666,0.0,0.0,0.0,79.33333333333333
2020-02-23 23:30:00,33.041599999999995,22.9873018926,712.6666666666666,0.0,0.0,0.0,99.0
2020-02-23 23:45:00,33.778999999999996,22.9873018926,719.0,0.0,0.0,0.0,89.0
2020-02-24 00:00:00,34.0248,22.9873018926,709.0,0.0,0.0,0.0,84.0
2020-02-24 00:15:00,33.840450000000004,22.9873018926,702.0,0.0,0.0,0.0,74.5
2020-02-24 00:30:00,34.55736666666667,23.10671841606667,712.0,0.0,0.0,0.0,63.333333333333336
2020-02-24 00:45:00,34.06576666666667,23.1664266778,718.6666666666666,0.0,0.0,0.0,53.0
2020-02-24 01:00:00,33.45126666666667,23.1664266778,705.0,0.0,0.0,0.0,53.0
2020-02-24 01:15:00,33.00063333333333,23.1664266778,711.3333333333334,0.0,0.0,0.0,53.333333333333336
2020-02-24 01:30:00,32.550000000000004,23.1664266778,708.6666666666666,0.0,0.0,0.0,52.0
2020-02-24 01:45:00,32.26323333333333,23.226139154333335,696.3333333333334,0.0,0.0,0.0,54.666666666666664
2020-02-24 02:00:00,32.38613333333333,23.345564107399998,712.0,0.0,0.0,0.0,51.0
2020-02-24 02:15:00,32.0584,23.345564107399998,702.0,0.0,0.0,0.0,52.666666666666664
2020-02-24 02:30:00,31.87405,23.3455641074,709.0,0.0,0.0,0.0,55.0
2020-02-24 02:45:00,31.361966666666664,23.345564107399998,665.6666666666666,0.0,0.0,0.0,56.333333333333336
2020-02-24 03:00:00,31.0752,23.345564107399998,647.3333333333334,0.0,0.0,0.0,59.666666666666664
2020-02-24 03:15:00,31.0752,23.345564107399998,652.0,0.0,0.0,0.0,64.66666666666667
2020-02-24 03:30:00,31.034233333333333,23.345564107399998,671.3333333333334,0.0,0.0,0.0,68.0
2020-02-24 03:45:00,30.952299999999997,23.345564107399998,648.6666666666666,0.0,0.0,0.0,72.0
2020-02-24 04:00:00,30.952299999999997,23.28585163086667,659.3333333333334,0.0,0.0,0.0,70.0
2020-02-24 04:15:00,30.952299999999997,23.1664266778,659.0,0.0,0.0,0.0,66.66666666666667
2020-02-24 04:30:00,30.911333333333335,23.1664266778,660.0,0.0,0.0,0.0,62.0
2020-02-24 04:45:00,30.952299999999997,23.1664266778,668.0,0.0,0.0,0.0,53.0
2020-02-24 05:00:00,30.5836,23.1664266778,661.0,0.0,0.0,0.0,47.666666666666664
2020-02-24 05:15:00,30.296833333333336,23.1664266778,639.0,0.0,0.0,0.0,49.666666666666664
2020-02-24 05:30:00,30.706499999999995,23.1664266778,673.0,0.0,0.0,0.0,62.0
2020-02-24 05:45:00,30.624566666666666,23.1664266778,661.0,0.0,0.0,0.0,57.0
2020-02-24 06:00:00,30.952299999999997,23.1664266778,674.3333333333334,0.0,0.0,0.0,55.0
2020-02-24 06:15:00,30.4607,23.1664266778,662.0,0.0,0.0,0.0,48.0
2020-02-24 06:30:00,30.399250000000002,23.1664266778,681.0,,,,40.5
2020-02-24 06:45:00,30.296833333333336,23.1664266778,676.6666666666666,0.0,0.0,0.0,38.333333333333336
2020-02-24 07:00:00,30.460700000000003,23.1664266778,678.3333333333334,0.0,0.0,0.0,37.0
2020-02-24 07:15:00,30.91133333333333,23.1664266778,733.3333333333334,0.0,0.0,0.0,37.666666666666664
2020-02-24 07:30:00,30.952299999999997,23.1664266778,744.6666666666666,0.0,0.0,0.0,42.333333333333336
2020-02-24 07:45:00,30.829400000000003,23.1664266778,742.0,0.0,0.0,0.0,50.333333333333336
2020-02-24 08:00:00,31.730666666666668,23.1664266778,745.6666666666666,0.0,0.0,0.0,52.666666666666664
2020-02-24 08:15:00,32.01743333333334,23.1664266778,728.0,0.0,0.0,0.0,48.666666666666664
2020-02-24 08:30:00,31.8126,23.1664266778,727.0,0.0,0.0,0.0,45.0
2020-02-24 08:45:00,32.509033333333335,23.1664266778,753.3333333333334,0.0,0.0,0.0,40.0
2020-02-24 09:00:00,37.13826666666666,23.226139154333335,897.3333333333334,0.0,0.0,0.0,28.666666666666668
2020-02-24 09:15:00,39.39143333333333,23.226139154333335,951.3333333333334,0.0,0.0,0.0,37.0
2020-02-24 09:30:00,38.5721,23.1664266778,901.3333333333334,0.0,0.0,0.0,58.333333333333336
2020-02-24 09:45:00,38.65403333333333,23.1664266778,909.3333333333334,0.0,0.0,0.0,59.333333333333336
2020-02-24 10:00:00,38.36726666666667,23.1664266778,886.6666666666666,0.0,0.0,0.0,80.33333333333333
2020-02-24 10:15:00,35.45863333333333,23.1664266778,884.0,0.0,0.0,0.0,139.66666666666666
2020-02-24 10:30:00,35.130900000000004,23.1664266778,956.6666666666666,0.0,0.0,0.0,156.33333333333334
2020-02-24 10:45:00,34.59833333333333,23.345564107399998,902.3333333333334,0.0,0.0,0.0,158.0
2020-02-24 11:00:00,35.54056666666667,23.345564107399998,934.0,0.0,0.0,0.0,134.0
2020-02-24 11:15:00,35.2538,23.345564107399998,919.0,0.0,0.0,0.0,126.66666666666667
2020-02-24 11:30:00,35.29476666666667,23.28585163086667,923.6666666666666,0.0,0.0,0.0,120.66666666666667
2020-02-24 11:45:00,35.3767,23.3455641074,962.0,0.0,0.0,0.0,116.0
2020-02-24 12:00:00,35.41766666666667,23.345564107399998,954.0,0.0,0.0,0.0,117.66666666666667
2020-02-24 12:15:00,35.54056666666666,23.345564107399998,942.3333333333334,0.0,0.0,0.0,120.66666666666667
2020-02-24 12:30:00,34.7622,23.345564107399998,908.0,0.0,0.0,0.0,157.33333333333334
2020-02-24 12:45:00,33.98383333333333,23.524691,890.6666666666666,0.0,0.0,0.0,201.0
2020-02-24 13:00:00,33.819966666666666,23.524691,863.3333333333334,0.0,0.0,0.0,187.0
2020-02-24 13:15:00,33.57416666666666,23.524691,845.0,0.0,0.0,0.0,167.0
2020-02-24 13:30:00,33.57416666666666,23.524691,855.0,0.0,0.0,0.0,154.0
2020-02-24 13:45:00,33.205466666666666,23.524691,847.0,0.0,0.0,0.0,149.0
2020-02-24 14:00:00,33.123533333333334,23.524691,818.6666666666666,0.0,0.0,0.0,143.33333333333334
2020-02-24 14:15:00,33.041599999999995,23.524691,790.3333333333334,0.0,0.0,0.0,149.0
2020-02-24 14:30:00,33.779,23.524691,845.0,0.0,0.0,0.0,148.33333333333334
2020-02-24 14:45:00,34.1477,23.524691,886.3333333333334,0.0,0.0,0.0,151.66666666666666
2020-02-24 15:00:00,33.2874,23.405273071600003,827.0,0.0,0.0,0.0,161.66666666666666
2020-02-24 15:15:00,34.80316666666667,23.345564107399998,810.3333333333334,0.0,0.0,0.0,147.0
2020-02-24 15:30:00,33.246433333333336,23.1664266778,749.0,0.0,0.0,0.0,179.33333333333334
2020-02-24 15:45:00,32.50903333333334,23.1664266778,731.0,0.0,0.0,0.0,181.33333333333334
2020-02-24 16:00:00,32.550000000000004,23.1664266778,752.0,0.0,0.0,0.0,181.33333333333334
2020-02-24 16:15:00,32.01743333333334,23.226139154333335,724.0,0.0,0.0,0.0,178.0
2020-02-24 16:30:00,32.0584,23.345564107399998,760.0,0.0,0.0,0.0,153.0
2020-02-24 16:45:00,32.87773333333333,23.345564107399998,849.3333333333334,0.0,0.0,0.0,96.0
2020-02-24 17:00:00,33.98383333333334,23.464982035800002,869.0,0.0,0.0,0.0,61.0
2020-02-24 17:15:00,33.656099999999995,23.524691,816.5,0.0,0.0,0.0,57.5
2020-02-24 17:30:00,33.4103,23.524691,798.0,0.0,0.0,0.0,58.0
2020-02-24 17:45:00,33.36933333333334,23.345564107399998,815.0,0.0,0.0,0.0,63.666666666666664
2020-02-24 18:00:00,33.00063333333333,23.1664266778,806.3333333333334,0.0,0.0,0.0,71.33333333333333
2020-02-24 18:15:00,33.86093333333333,23.10671841606667,864.3333333333334,0.0,0.0,0.0,70.0
2020-02-24 18:30:00,33.4103,22.9873018926,821.0,0.0,0.0,0.0,68.0
2020-02-24 18:45:00,33.164500000000004,22.9873018926,816.0,0.0,0.0,0.0,121.0
2020-02-24 19:00:00,35.8683,23.34556059506667,,0.0,0.0,0.0,162.66666666666666
2020-02-24 19:15:00,38.0805,23.614254446300002,,0.0,0.0,0.0,180.5
2020-02-24 19:30:00,39.02273333333333,23.7038178926,,0.0,0.0,0.0,263.6666666666667
2020-02-24 19:45:00,38.49016666666667,23.763527208033334,,0.0,0.0,0.0,
2020-02-24 20:00:00,37.67083333333333,23.8829458389,,0.0,0.0,0.0,
2020-02-24 20:15:00,36.3599,23.8829458389,,0.0,0.0,0.0,464.6666666666667
2020-02-24 20:30:00,35.45863333333333,23.703818243833336,,0.0,0.0,0.0,368.3333333333333
2020-02-24 20:45:00,33.738033333333334,23.345564107399998,871.0,0.0,0.0,0.0,284.6666666666667
2020-02-24 21:00:00,31.9355,23.28585163086667,805.3333333333334,0.0,0.0,0.0,201.0
2020-02-24 21:15:00,30.460700000000003,23.345564107399998,704.6666666666666,0.0,0.0,0.0,162.33333333333334
2020-02-24 21:30:00,29.53895,23.2559953926,648.5,0.0,0.0,0.0,127.0
2020-02-24 21:45:00,29.19073333333333,23.345564107399998,624.6666666666666,0.0,0.0,0.0,105.33333333333333
2020-02-24 22:00:00,28.944933333333335,23.1664266778,609.0,0.0,0.0,0.0,88.0
2020-02-24 22:15:00,28.781066666666664,23.1664266778,598.3333333333334,0.0,0.0,0.0,74.33333333333333
2020-02-24 22:30:00,28.863,22.9873018926,594.6666666666666,0.0,0.0,0.0,71.0
2020-02-24 22:45:00,28.699133333333332,22.9873018926,617.6666666666666,0.0,0.0,0.0,76.66666666666667
2020-02-24 23:00:00,28.4943,23.047010154333336,622.6666666666666,0.0,0.0,0.0,73.66666666666667
2020-02-24 23:15:00,28.453333333333333,23.047010154333336,654.0,0.0,0.0,0.0,73.0
2020-02-24 23:30:00,28.7401,22.9873018926,669.3333333333334,0.0,0.0,0.0,84.0
2020-02-24 23:45:00,29.1088,22.9873018926,737.0,0.0,0.0,0.0,109.0
2020-02-25 00:00:00,28.863,22.9873018926,701.5,0.0,0.0,0.0,111.5
2020-02-25 00:15:00,28.6172,22.9873018926,690.3333333333334,0.0,0.0,0.0,107.0
2020-02-25 00:30:00,28.7401,22.9873018926,724.0,0.0,0.0,0.0,103.66666666666667
2020-02-25 00:45:00,29.149766666666668,22.9873018926,685.3333333333334,0.0,0.0,0.0,90.66666666666667
2020-02-25 01:00:00,29.43653333333333,23.10671841606667,690.3333333333334,0.0,0.0,0.0,67.33333333333333
